;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO700857;MINISTERE;Secrétariat d'État, auprès de la ministre de la décentralisation, de la réforme de l'État et de la fonction publique, chargé de la réforme territoriale;, auprès de la ministre de la décentralisation, de la réforme de l'État et de la fonction publique, chargé de la réforme territoriale;Réforme territoriale;RTE;;2014-04-10;;2014-06-03;PO700706
