;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1];chambre[1];regime[1];legislature[1];regimeJuridique[1];siteInternet[1];nombreReunionsAnnuelles[1]
;PO422373;ORGEXTPARL;Conseil d'orientation du service des achats de l'Etat;du Conseil d'orientation du service des achats de l'Etat;Service des achats;254;;2009-03-17;;2017-06-27;;;5ème République;;Article 5 du décret n° 2009-300 du 17 mars 2009;;
