;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO702944;MINISTERE;Secrétariat d'État, auprès du ministre de l'économie, de l'industrie et du numérique, chargé du numérique;, auprès du ministre de l'économie, de l'industrie et du numérique, chargée du numérique;Numérique;NUM;;2014-08-27;;2016-08-30;PO702883
