;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO417003;MINISTERE;Ministère auprès du Premier ministre chargé de la mise en oeuvre du plan de relance;chargé de la mise en oeuvre du plan de relance;Plan de relance;PDR;;2008-12-05;;2010-11-13;PO384206
