;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1];chambre[1];regime[1];legislature[1];regimeJuridique[1];siteInternet[1];nombreReunionsAnnuelles[1]
;PO60298;ORGEXTPARL;Conseil supérieur du service public ferroviaire;du conseil supérieur du service public ferroviaire;Ferroviaire (Service public );159;;1999-03-19;;2011-01-24;;;5ème République;;Décret 99-221 du 19 mars 1999;;
