;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO705751;COMSPSENAT;Commission spéciale sur le projet de loi pour la croissance et l'activité;;Commission spéciale sur le projet de loi pour la croissance et l'activité;CROIS;;2015-01-15;;2015-12-08;
