;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO382940;PRESREP;Présidence de la République : M. Nicolas Sarkozy;de la République;Présidence de la République;PRESI;;2007-05-16;;2012-05-15;
