;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO410970;MINISTERE;Secrétariat d'Etat à l'industrie et à la consommation, auprès de la ministre de l'économie, de l'industrie et de l'emploi. Porte- parole du Gouvernement;à l'industrie et à la consommation, auprès de la ministre de l'économie, de l'industrie et de l'emploi. Porte- parole du Gouvernement;Industrie et consommation;IND;;2008-03-18;;2009-06-23;PO384206
