;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO715846;MINISTERE;Ministère des outre-mer;des outre-mer;Outre-mer;OUT;;2016-12-07;;2017-05-17;PO715793
