;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO730025;MINISTERE;Secrétariat d'État, auprès du ministre de la cohésion des territoires;, auprès du ministre de la cohésion des territoires;Cohésion des territoires (M. le SE auprès du ministre);TER;;2017-06-22;;;PO725688
