;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO700838;MINISTERE;Secrétariat d'État, auprès du ministre des affaires étrangères et du développement international, chargé des affaires européennes;, auprès du ministre des affaires étrangères et du développement international, chargé des affaires européennes;Affaires européennes;AEU;;2014-04-10;;2014-08-26;PO700706
