;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO747777;COMSPSENAT;Groupe de travail pour un Etat au service d'une société de confiance;;Groupe de travail pour un Etat au service d'une société de confiance;ETATC;;2018-01-17;;2018-01-30;
