;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO425746;MINISTERE;Ministère auprès du Premier ministre, chargé des relations avec le Parlement;auprès du Premier ministre, chargé des relations avec le Parlement;Relations avec le Parlement;PAR;;2010-11-14;;2012-05-10;PO425695
