;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO715801;MINISTERE;Ministère de l'environnement, de l'énergie et de la mer, chargé des relations internationales sur le climat;de l'environnement, de l'énergie et de la mer, chargée des relations internationales sur le climat;Environnement, énergie et mer;ENV;;2016-12-07;;2017-05-17;PO715793
