;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO268781;MINISTERE;Ministre déléguée à l'industrie, auprès du ministre de l'économie, des finances et de l'industrie ;auprès du ministre de l'économie, des finances et de l'industrie à l'industrie;industrie;IND;;2002-06-17;;2004-03-30;PO268150
