;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO387951;MINISTERE;Ministère des affaires étrangères et européennes ;des affaires étrangères et européennes;Affaires étrangères et européennes;AET;;2007-06-19;;2010-11-13;PO384206
