;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO715877;MINISTERE;Secrétariat d'État, auprès du ministère de l'aménagement du territoire, de la ruralité et des collectivités territoriales, chargé des collectivités territoriales;, auprès du ministre de l’aménagement du territoire, de la ruralité et des collectivités territoriales, chargée des collectivités territoriales;Collectivités territoriales;COT;;2016-12-07;;2017-05-17;PO715793
