;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO699895;COMSPSENAT;Commission spéciale sur la lutte contre le système prostitutionnel;;Commission spéciale sur la lutte contre le système prostitutionnel;PROST;;2014-01-22;;2016-04-13;
