;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO425700;MINISTERE;Ministère auprès de la ministre d'État, ministre des affaires étrangères et européennes, chargé des affaires européennes;auprès de la ministre d'État, ministre des affaires étrangères et européennes, chargé des affaires européennes;Affaires européennes;AEU;;2010-11-14;;2011-02-27;PO425695
