;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO388139;MINISTERE;Haut-commissariat aux solidarités actives contre la pauvreté;aux solidarités actives contre la pauvreté;Solidarités actives contre la pauvreté;SAP;;2007-06-19;;2009-01-12;PO384206
