;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO410974;MINISTERE;Secrétariat d'Etat à la défense et aux anciens combattants, auprès du ministre de la défense;à la défense et aux anciens combattants, auprès du ministre de la défense;Défense et anciens combattants;ACO;;2008-03-18;;2009-06-23;PO384206
