;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO410990;MINISTERE;Secrétariat d'Etat à la coopération et à la francophonie, auprès du ministre des affaires étrangères et européennes ;à la coopération et à la francophonie, auprès du ministre des affaires étrangères et européennes ;Coopération et francophonie;COP;;2008-03-18;;2010-07-04;PO384206
