;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO730004;MINISTERE;Ministère de l'intérieur;, auprès du ministre d'État, ministre de l'intérieur;Intérieur (Mme la ministre auprès du ministre d’État);INT;;2017-06-22;;;PO725688
