;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO653317;MINISTERE;Ministère chargé de la francophonie;chargée de la francophonie;Francophonie;FRP;;2012-06-22;;2014-03-31;PO653199
