;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO419572;MINISTERE;Secrétariat d'Etat au commerce, à l'artisanat, aux petites et moyennes entreprises, au tourisme, aux services et à la consommation;chargé du commerce, de l'artisanat, des petites et moyennes entreprises, du tourisme, des services et de la consommation;Commerce, artisanat, pme,tourisme, services et consommation;CAP;;2009-06-23;;2010-11-13;PO384206
