;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO714647;MINISTERE;Secrétariat d'État, auprès du ministère de l'économie et des finances, chargé du budget;, auprès du ministère de l'économie et des finances, chargé du budget;Budget;BUD;;2016-08-31;;2016-08-31;PO702883
