;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO700833;MINISTERE;Secrétariat d'État, auprès du ministre des affaires étrangères et du développement international, chargé du commerce extérieur, de la promotion du tourisme et des Français de l'étranger;, auprès du ministre des affaires étrangères et du développement international, chargée du commerce extérieur, de la promotion du tourisme et des Français de l'étranger;Commerce extérieur, tourisme et Français de l'étranger;CEX;;2014-04-10;;2014-08-26;PO700706
