;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO425718;MINISTERE;Ministère de la défense et des anciens combattants;de la défense et des anciens combattants;Défense et anciens combattants;DEF;;2010-11-14;;2011-02-27;PO425695
