;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO425734;MINISTERE;Ministère de l'enseignement supérieur et de la recherche;de l'enseignement supérieur et de la recherche;Enseignement supérieur et recherche;ENS;;2010-11-14;;2012-05-10;PO425695
