;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO410988;MINISTERE;Secrétariat d'Etat à l'outre-mer, auprès de la ministre de l'intérieur, de l'outre-mer et des collectivités territoriales ;à l'outre-mer, auprès de la ministre de l'intérieur, de l'outre-mer et des collectivités territoriales ;Outre-mer;OUT;;2008-03-18;;2009-06-23;PO384206
