;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO388120;MINISTERE;Secrétariat d'Etat chargé de la prospective et de l'évaluation des politiques publiques ;chargé de la prospective et de l'évaluation des politiques publiques;Prospective et évaluation des politiques publiques;PRO;;2007-06-19;;2008-03-17;PO384206
