;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO653305;MINISTERE;Ministère de l'enseignement supérieur et de la recherche;de l'enseignement supérieur et de la recherche;Enseignement supérieur et recherche;ENS;;2012-06-22;;2014-03-31;PO653199
