;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO392498;MINISTERE;Secrétariat d'Etat à la défense, chargé des anciens combattants;à la défense, chargé des anciens combattants;Anciens combattants;ACO;;2007-07-07;;2008-03-17;PO384206
