;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1];chambre[1];regime[1];legislature[1];regimeJuridique[1];siteInternet[1];nombreReunionsAnnuelles[1]
;PO709147;ORGEXTPARL;Conférence nationale du sport;de la Conférence nationale du sport ;Conférence nationale du sport;293;;2012-01-16;;2017-06-27;;;5ème République;;articles D. 142-40 et 142-41 du code du sport;;
