;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO418119;MINISTERE;Haut-commissariat aux solidarités actives contre la pauvreté et Haut-commissariat à la jeunesse;aux solidarités actives contre la pauvreté et Haut-commissaire à la jeunesse;Solidarités actives contre la pauvreté et jeunesse;SPJ;;2009-01-12;;2010-03-22;PO384206
