;uid[1];codeType[1];libelle[1];libelleEdition[1];libelleAbrege[1];libelleAbrev[1];viMoDe[1];viMoDe[1]/dateDebut[1];viMoDe[1]/dateAgrement[1];viMoDe[1]/dateFin[1];organeParent[1]
;PO388014;MINISTERE;Secrétariat d'Etat chargé de la consommation et du tourisme;chargé de la consommation et du tourisme;Consommation et tourisme;CTO;;2007-06-19;;2008-03-17;PO384206
